activity_id,customer_id,activity_type,activity_time
68,121,login,2024-02-25 00:00:00
69,208,,2022-07-28 00:00:00
70,63,,2023-08-01 00:00:00
71,8,purchase,2022-06-26 00:00:00
72,129,login,2021-08-15 00:00:00
73,29,logout,2021-05-21 00:00:00
74,181,login,bad_timestamp
75,168,,2023-06-04 00:00:00
76,31,login,2021-07-09 00:00:00
77,94,purchase,2021-10-12 00:00:00
78,39,login,2022-02-05 00:00:00
79,34,logout,2023-04-12 00:00:00
80,184,view,2022-12-19 00:00:00
81,6,purchase,2021-03-02 00:00:00
82,144,login,2021-06-17 00:00:00
83,137,logout,2024-09-12 00:00:00
84,40,,2021-04-06 00:00:00
85,27,purchase,2023-09-14 00:00:00
86,159,,2021-09-11 00:00:00
87,156,,2023-02-27 00:00:00
88,199,view,2022-12-06 00:00:00
89,173,view,2022-02-23 00:00:00
90,130,login,2021-06-18 00:00:00
91,98,purchase,2022-09-13 00:00:00
92,66,login,2021-07-24 00:00:00
93,52,,2023-07-10 00:00:00
94,38,view,2023-06-03 00:00:00
95,135,view,2022-11-23 00:00:00
96,169,logout,2021-08-18 00:00:00
97,135,view,2023-10-15 00:00:00
98,209,,2023-09-24 00:00:00
99,161,logout,2021-10-18 00:00:00
100,159,,2024-01-24 00:00:00
101,100,view,2023-10-06 00:00:00
102,189,logout,2021-01-04 00:00:00
103,0,view,2022-08-10 00:00:00
104,37,view,2022-07-29 00:00:00
105,169,purchase,2023-01-12 00:00:00
106,95,logout,2021-10-16 00:00:00
107,190,view,2021-01-20 00:00:00
108,158,purchase,2021-06-10 00:00:00
109,101,,2022-02-05 00:00:00
110,210,view,2024-10-01 00:00:00
111,201,login,bad_timestamp
112,24,logout,2021-02-26 00:00:00
113,121,,2022-11-10 00:00:00
114,95,,2022-02-12 00:00:00
115,136,purchase,2024-09-24 00:00:00
116,80,logout,2021-01-10 00:00:00
117,86,purchase,2024-11-23 00:00:00
118,162,logout,2022-09-25 00:00:00
119,62,,2021-08-03 00:00:00
120,90,,2024-07-30 00:00:00
121,158,,2021-11-23 00:00:00
122,69,login,2021-11-30 00:00:00
123,158,view,2024-12-08 00:00:00
124,169,purchase,2024-02-15 00:00:00
125,194,logout,2021-12-27 00:00:00
126,131,login,2024-08-30 00:00:00
127,166,purchase,2021-11-03 00:00:00
128,53,login,2022-02-24 00:00:00
129,183,view,2024-11-10 00:00:00
130,91,view,2021-01-15 00:00:00
131,114,logout,2023-03-04 00:00:00
132,57,logout,2021-02-03 00:00:00
133,188,logout,2021-07-02 00:00:00
134,3,purchase,2024-09-14 00:00:00
135,136,login,2021-09-29 00:00:00
136,2,purchase,2022-07-16 00:00:00
137,70,view,2024-10-26 00:00:00
138,96,,2024-05-25 00:00:00
139,134,login,2023-11-03 00:00:00
140,143,login,2021-07-26 00:00:00
141,31,,2023-09-04 00:00:00
142,105,logout,2022-10-09 00:00:00
143,31,logout,2022-10-05 00:00:00
144,141,,2023-06-06 00:00:00
145,108,login,2022-05-02 00:00:00
146,149,view,2021-11-15 00:00:00
147,32,login,2024-08-03 00:00:00
148,77,view,bad_timestamp
149,75,,2023-03-07 00:00:00
150,42,logout,2024-06-19 00:00:00
151,93,view,2024-01-12 00:00:00
152,83,,2024-01-21 00:00:00
153,47,logout,2022-11-06 00:00:00
154,80,logout,2023-01-03 00:00:00
155,134,logout,2024-07-01 00:00:00
156,161,view,2024-04-20 00:00:00
157,165,logout,2024-11-18 00:00:00
158,121,view,2023-05-14 00:00:00
159,50,,2024-05-14 00:00:00
160,178,logout,2021-04-07 00:00:00
161,79,login,2022-04-12 00:00:00
162,151,view,2023-05-17 00:00:00
163,26,logout,2022-02-02 00:00:00
164,44,view,2024-05-07 00:00:00
165,25,,2023-07-11 00:00:00
166,149,purchase,2021-01-27 00:00:00
167,110,,2022-04-19 00:00:00
168,26,purchase,2021-08-13 00:00:00
169,160,,2022-10-12 00:00:00
170,9,purchase,2024-03-12 00:00:00
171,61,login,2021-08-21 00:00:00
172,1,logout,2023-04-23 00:00:00
173,179,logout,2022-03-09 00:00:00
174,87,purchase,2021-08-21 00:00:00
175,30,login,2023-09-23 00:00:00
176,83,login,2024-07-11 00:00:00
177,154,view,2023-08-27 00:00:00
178,201,logout,2022-08-22 00:00:00
179,26,view,2022-11-26 00:00:00
180,162,logout,2023-02-19 00:00:00
181,145,view,2021-10-30 00:00:00
182,12,,2022-01-17 00:00:00
183,149,logout,2022-03-08 00:00:00
184,163,,2021-01-19 00:00:00
185,86,logout,bad_timestamp
186,66,login,2024-12-19 00:00:00
187,176,purchase,2024-06-14 00:00:00
188,163,purchase,2022-05-09 00:00:00
189,70,view,2023-04-09 00:00:00
190,105,login,2023-12-22 00:00:00
191,73,logout,2024-07-16 00:00:00
192,74,logout,2024-04-21 00:00:00
193,128,logout,2023-09-28 00:00:00
194,197,purchase,2022-08-19 00:00:00
195,104,login,2022-07-12 00:00:00
196,124,view,2023-11-02 00:00:00
197,57,login,2023-11-21 00:00:00
198,78,logout,2024-11-24 00:00:00
199,73,logout,2023-07-27 00:00:00
